key,LD1,LD2,LD3,LD4,LD5,LD6,LD7,LD8,LD9,LD10,LD11,LD12,LD13,LD14,LD15,LD16,LD17,LD18,LD19,LD20,assign,grp,posterior_assign,posterior_grp,Population,lat,lon
1363,4.60748100033694,1.9422423504608402,6.54814959150186,0.8789818777024929,0.17874682781290502,-0.0854357951415373,-3.66846803639407,-1.9816013131627899,0.968283374196278,-3.0871015378311606,-0.568499795603298,-0.7759476799333359,1.4163427828709099,2.552283825771,-0.5683757596361179,0.7997294476291421,0.36290120571365,1.3824935380265801,0.704846637305527,-1.1009936458593799,24,24,0.9365512273940501,0.9365512273940501,Basque,43.0,0.0
1364,5.988033185877731,0.6972882272877371,6.161689797958619,1.04140106239668,0.6483430150405229,0.401442633069026,-3.20388254885157,-2.67499334202975,-0.886259313981873,-0.7091985855497751,0.772391757998855,-1.21245914434354,1.6643375052328602,3.16175483138389,-0.659096091457631,-1.4871396921896598,0.416271661513853,1.13831995308448,1.64013938223693,-0.18739633113833698,24,24,0.9863416502125519,0.9863416502125519,Basque,43.0,0.0
1365,5.523181685392901,1.7125328554550299,5.630751342582389,1.9982594861210201,-0.0395528607637361,0.6455319314788349,-3.5600036035343,-2.3718699171526603,-0.287100271813778,-0.25083192166406304,0.20087458618933898,-1.34746062300601,0.230462008593208,2.9072524921002696,0.0601633918490281,0.261880041950712,-0.0357977130737717,0.9500465618382959,0.37749902353918796,0.9278687887495392,24,24,0.756408917347,0.756408917347,Basque,43.0,0.0
1366,5.0023611330072,3.3408514071380098,6.6046384569323004,0.8812297339006201,-0.18479198155091398,-0.227684407806103,-4.084409732164911,-3.5205049833559197,-0.290514484429985,-0.282771667030654,1.4642928495935201,-0.3822736366934,0.748328400117379,1.8601818967107902,-1.83573015004944,0.24029638040477802,1.2040414319441899,-0.38904297658778997,0.263304342433748,-0.381447253915712,24,24,0.9724784945802281,0.9724784945802281,Basque,43.0,0.0
1367,4.83401925755072,0.9397081079863109,7.4100790766839895,0.78485104243294,1.1783222946749599,0.9722104912350251,-4.7269136057437695,-2.5017033480974202,-0.753773953796232,-1.24547540226651,-0.5383514342724339,-2.7948314063142097,0.509306958521839,3.77305832734051,0.546630374060967,-0.10206786937927499,0.14655964080123401,0.10028317841586501,1.0916868156884498,-0.7995220892143949,24,24,0.996225043398807,0.996225043398807,Basque,43.0,0.0
1368,6.87623044407439,1.9520791751408402,6.7900701669069505,1.545621221127,0.92605250273227,-0.11349113976791099,-2.9325740742921798,-0.5921305650045611,-0.147092458683233,-1.54242837518503,-0.895750852790232,-0.9985328415630279,1.82374276611537,2.1299439298911103,1.08125419407621,-0.89083459618674,-0.000352766579529595,1.1885235388437099,0.107252760907187,-0.332581351740059,28,24,0.48341339813415507,0.22859656064448897,Basque,43.0,0.0
1369,5.953228365414111,1.3764926774050599,5.41082418754597,-0.251842007423126,0.43113117113593696,1.2435643830986203,-4.24610070975584,-3.63535062877972,-0.0352827259957126,-3.25598463214569,0.6054139350428671,-0.23052733492074698,0.7690603798295,3.9516870246000098,-0.306715082982752,0.813179661484617,0.819620518254976,1.2799198357597301,-0.20315343741715497,-0.7077756866753121,24,24,0.997917971722261,0.997917971722261,Basque,43.0,0.0
1370,5.979253631371661,0.42581469555217205,5.681197160184751,1.95822628152572,1.2428949098508701,-0.145345782336578,-4.481485278460941,-3.47212193932287,-0.0953995874589403,-0.33096005614191304,-0.254587496182362,-2.26175434371287,0.6194508047559151,2.47478869596077,0.907898467288977,0.295578442412057,0.764496000912091,-0.279640919181015,0.032267785077327006,0.397508716693748,24,24,0.985378537035601,0.985378537035601,Basque,43.0,0.0
1371,7.30681515100771,0.000984003142731006,5.69078646413882,0.9687862310208091,-0.629502973057665,-0.205414310653121,-3.15411155980764,-0.6232834568869139,-0.5062690496776671,-0.566220742985561,-0.5561598468780121,0.789429747276088,0.518500224687432,3.05134363728064,-1.71691404234635,0.0297918085549035,0.6566907082868599,-0.7136167746838309,0.18988415506257197,0.7587588505295,28,24,0.5555892552513559,0.166396178212823,Basque,43.0,0.0
1372,4.77566686158124,0.480199108466057,6.21368849614335,1.77299246968938,0.938155018607677,-0.43411420614563,-4.12479596148511,-2.95950717548559,-1.06638139542015,-0.533974181811847,-0.4220715684957921,-1.36498376728668,0.802356007400809,3.6686203816412597,1.4941033199491298,-0.0334028656983978,-0.839826259250546,-1.1066768376141698,-1.28838582032177,-0.939219649093989,24,24,0.9827948342864621,0.9827948342864621,Basque,43.0,0.0
1373,5.00067738505102,3.09625429515275,5.997859903666541,1.8550240206325002,1.96947706178101,-1.10240330171601,-5.49239645454358,-2.9201381537544,-1.6542856184114099,-2.87862813314354,-0.152870091049742,-1.02554655950284,2.02608926289036,2.09743233221534,-0.573901839848157,0.0218452279207626,0.44453309130578994,-0.13159905223857699,-0.0530814804899695,-0.27632889293024604,24,24,0.9942768457834359,0.9942768457834359,Basque,43.0,0.0
1374,3.2773953517080097,2.14205703779688,5.70128404414145,1.80289313855681,1.48422847593772,0.0905782302172895,-3.5989233271335603,-2.07451579767762,-1.0776475350358201,-0.8278138898835351,-1.01308903317056,0.303659472387328,0.77885496172714,1.75759892062107,-1.031283523189,1.36836889556195,0.173411721999302,1.20206668831221,1.03312412055637,-0.6572025268806839,24,24,0.920017522930572,0.920017522930572,Basque,43.0,0.0
1375,6.0016648839103794,2.27134058708375,5.60137942755391,1.34384874341102,0.47320530189201504,-0.970969547453641,-2.85880215327345,-2.80132601268114,-0.572727144199783,-0.439716377251088,0.312483705524146,-1.37598640058737,0.901478162715077,2.36865287512983,-0.483916435229396,1.02457738210563,1.0287612095088199,0.367943412795076,0.003968534246624271,0.0696336596891622,24,24,0.7700328198731651,0.7700328198731651,Basque,43.0,0.0
1376,7.39783040390656,2.26368447325002,5.83731928067811,0.9049598065804849,1.9976125032608998,-0.0434866837772439,-2.10585881864901,-2.2565821427657102,-1.27708623759045,-1.1751533385221102,1.24469801073865,-1.5213319237383203,1.35715518037219,2.8045900440417,-1.6350230198764097,-0.11827489091027,0.38204110327944,-0.40581543087846295,-0.112917188833272,-0.0425613327486167,24,24,0.9037039409984431,0.9037039409984431,Basque,43.0,0.0
1377,6.83104915711091,3.3207282804781197,5.995834879307701,2.20108307911603,3.2077562840744003,-0.631920181059173,-4.3744680296268,-2.5847756138832203,-0.390752949177404,-2.69236047718046,-1.1552283079388999,-1.32513176342494,-0.12554286847796,3.57133808571275,-0.0186395367943823,0.641733788201469,0.721236827035221,-0.30199939018725297,-0.26726835651047,0.40581281601247704,24,24,0.9822433000770671,0.9822433000770671,Basque,43.0,0.0
1378,5.674333112783691,0.4700403456971479,6.78012458264545,0.19198040614246697,2.06934368149331,-0.0689824359498757,-2.6895421621565,-1.2975254747487501,-2.11769174351807,-1.3494667908324298,-0.9647129040309159,-0.00637628288323351,2.7418327342894604,2.20090774922591,1.12832945692968,-0.148605042888356,0.49329780017513203,1.08906141671065,-0.335458222233555,-0.976605770578954,24,24,0.885628760934657,0.885628760934657,Basque,43.0,0.0
1379,4.5996890192512,3.81834392856014,6.98975888871675,1.29892554071172,2.3395379424344798,-0.528735922785707,-1.14361344657845,-2.02168095616835,-0.7668762504934891,-1.71652409537056,-0.652107442793582,0.13567904205802198,1.64344883531556,2.4261577258528195,-0.489271454690039,-0.39342602219993206,0.112039700765752,-0.129260898411098,0.21491084041989397,-0.218866828657796,24,24,0.646370554937721,0.646370554937721,Basque,43.0,0.0
1380,5.005719015539531,1.05203079667806,6.96799836180326,1.3325842652934599,0.930973152108226,0.328805891032416,-4.2918793653855,-2.96595259482604,-1.14599109770726,-1.8721870461935701,0.99480363989538,-0.506126168544709,2.1129524912443,2.0816955622260003,-0.7806908939273259,0.155368522287493,-0.5375560181233,0.499904647514176,-0.030356595704091,-0.516677570586251,24,24,0.9963945909039208,0.9963945909039208,Basque,43.0,0.0
511,4.67317445346251,2.1330544054618703,6.367762421170269,0.0305860005349295,1.30795154547006,0.7257785084380559,-1.41715867246728,-2.2424022735923503,0.19978582647275,-0.0648464043618097,-1.1251514813731698,-2.0470214266214697,-1.0567074768493,2.75746782818515,-0.848999717798247,-1.8981240263031298,-0.15871928285902698,1.47604937357079,0.0746178593284942,-0.0730327218975655,25,25,0.87297964571298,0.87297964571298,French,46.0,2.0
512,6.720704344983081,2.31956503636034,6.03541354620526,2.66180415548872,1.36001293616607,0.591171669390289,-4.19662810453507,0.43291643080414005,-0.746600564537953,-0.45615965426187205,-0.18526311504597898,-0.771258462549601,-0.408532738743863,0.38556439249246205,1.1502121585987801,1.1045405008311202,1.05741258528385,-0.382411307362005,-0.0223213159067069,1.1435566378378201,27,25,0.579081949232234,0.0015397655964682901,French,46.0,2.0
513,4.09881816194987,0.8674496310225591,4.56656970768431,1.5144912867327198,0.659724156622318,-0.799102221463529,-0.6109946249065911,-1.31562416358651,0.162850422244402,-1.38341006754062,0.10655584418072502,-1.85729339600786,1.10635735136029,0.7182722323696791,-0.38134547575972,0.55026463526699,0.17178948684544101,0.736226947549058,1.1473572491051103,0.5908638485336359,22,25,0.6892647763270681,0.22391843623445,French,46.0,2.0
514,5.30555413950804,2.99287666457043,5.463582774755781,-0.243010730567883,-0.328914279564467,-0.6027746734887521,-1.90470919853235,-3.21472684863335,-1.6963660932526001,-0.8207142853326179,-0.22057126054700402,-1.97517354250292,-1.59589770929173,1.77755639731841,-0.404160370366669,-0.27849471916417,-0.7788124840187151,1.2696972502277701,-1.6299490117764899,-0.844522837615062,20,25,0.529470769300544,0.44980815828985,French,46.0,2.0
515,5.17450941504809,2.94345127298551,5.81504776345279,2.15333824299622,-0.609132771816786,-0.5242531552884561,-2.0060623510411797,-2.13116689880137,-0.167116723244127,-0.7699491775255741,-1.557751318688,-1.2838305520712399,-0.26805175908007606,1.4562806217657,-1.63321240630382,0.8801779310140029,0.0735291484001644,0.9332595781442241,0.102429849255741,-1.4398813241956698,25,25,0.813473411382381,0.813473411382381,French,46.0,2.0
516,6.67361472938137,1.2374590077246799,4.833462215738541,-0.0467728440504235,0.6099812230340129,-1.3007869753502,-1.7560599345567802,0.25768708851190397,2.25359638744587,0.39752374511907795,-0.7021969833061931,-0.6789054503135361,0.474310579568666,1.49068067737221,-1.47453396005815,0.822189760070823,-0.8998000815107629,1.06246638523986,1.52528628762677,-0.35947393481328005,25,25,0.499239060731048,0.499239060731048,French,46.0,2.0
517,5.3568845719326,2.02576619403156,5.85675613148379,-1.32021512885676,2.37125927995547,0.47843760573463107,-1.15492422675897,-2.82111913122523,0.3930927256787489,-1.19821533576641,-0.230675439974779,-1.5864514465635902,0.262376397654986,0.765533725711035,-0.14937764726596,-0.19737465321277897,-1.00354938924638,0.425719853052264,-0.334969966857226,-0.929291720065354,25,25,0.9219796063161411,0.9219796063161411,French,46.0,2.0
518,5.896565210567481,1.79837019633374,6.1659999033971,1.96668886871261,-0.11544999770861199,-1.4952603455458602,-1.38148194115964,0.224913136481739,-1.8156643260232401,-0.301637767798468,-1.8056075223559698,-1.5984934582463202,0.0751235282505844,0.273330893280289,-1.0724799898569202,0.9392591117650471,0.24175869963256602,0.18982884370054603,-1.09905664220761,-0.261664821436382,25,25,0.610230291600219,0.610230291600219,French,46.0,2.0
519,5.14281571489539,2.2949328110926004,4.628086514742179,-0.32829243882625303,-0.9878688825021792,-2.19008958480979,-0.560331662555758,-2.1627756053172402,0.532544557678108,0.266487867202124,-1.41850375835865,-2.7572002784799396,-0.609357812233822,2.2382648845274,-0.294819086217125,-0.737517092343405,-0.911080224432832,-0.0626942086242298,-1.0938748150685,-0.811671592484006,25,25,0.919297481027957,0.919297481027957,French,46.0,2.0
520,6.57511038211179,3.34752713057289,6.50045582851272,1.00237952586571,0.323883049913117,-0.9719951194881541,-1.64669518298177,-0.813557145371181,-0.856480630927745,-0.9622195818407491,-0.590049487009235,-1.4556207034953998,0.449485065910125,0.0532581554145788,-1.36692385117985,-0.0609825108546186,0.451843292732068,-0.42192010756153203,-0.6119272216308511,-0.22755071120338802,25,25,0.501690227093997,0.501690227093997,French,46.0,2.0
521,7.10740400374869,1.78017433663375,6.61289377637732,-0.809652318067068,-0.32084237369316,-0.0293028498528965,-0.19059990697055604,0.18357373672198601,-0.0782844281076867,-1.47440516795239,-0.7152239497378041,0.243293955624482,-0.33261111251956604,2.8419668242147402,-0.256567412104468,-0.18591421926788895,-0.259948735678187,0.309643928721238,0.49805079542447406,0.214034911213703,25,25,0.4981972642938621,0.4981972642938621,French,46.0,2.0
522,3.71871356076952,0.328749480387813,5.440096429826619,1.3612666214646998,0.15719341769749098,-0.5245744198054789,-2.22412068063831,-0.966951193025426,0.785126044100025,1.62085721668304,-0.7045676491212339,-0.8429023371099681,-0.680549435878199,2.56633032384288,1.4462683668857101,0.23752218873554698,-0.328663052574558,-0.49181794370798104,0.4836795778888279,-1.3361033644009,25,25,0.469837106547462,0.469837106547462,French,46.0,2.0
523,5.21443119231488,1.268663938273,6.3018980845042005,0.41965775716336207,0.7091443436746601,-1.49912242542714,-1.9567138717502002,0.0993734312612906,-1.30909655239654,-1.60343060651149,-0.6764736066154,-1.65168763130299,0.7372387445161421,2.1982189269164802,0.239512603699557,0.15210554360163098,0.164305660365785,-0.36108479355337203,0.837170844451641,-0.782556217834657,25,25,0.6666796418237819,0.6666796418237819,French,46.0,2.0
524,5.001532823813401,3.44747427581169,6.91132103341438,-1.59995733587493,1.12572433612056,-0.16642412417245,-0.370322381167474,-1.94443942419229,-0.45276303403708396,-0.0422083178537614,-1.10373907778263,-2.74151004845428,0.553730077989089,2.76627489200484,-0.7547041478829649,-0.121525553980405,-0.562540262100828,1.04108395985219,0.22792814357326102,-0.319937229808239,25,25,0.79076871171895,0.79076871171895,French,46.0,2.0
525,4.47787577056445,3.06770640214779,4.4902643302609295,-0.669544229644573,0.0225281731975808,-1.09959335900333,-1.6992367026213702,-3.67222657410903,0.190761944653124,0.17013199207453103,-0.778695177481014,-1.9049397835901898,0.875774964522517,0.8097954573125219,-0.81070708856897,0.498435673728031,2.2294242279065,-0.384098770786386,-0.6231978137907951,0.203102986954266,25,25,0.859875417225987,0.859875417225987,French,46.0,2.0
526,5.29756719748198,1.8020153317749301,6.00859183840446,0.198311580068434,0.35510778592271797,0.0929217129506832,-2.33588007469923,-1.9942932180996498,-0.0447382359281535,0.0826293059576094,-1.4701437261420198,-1.20258228025895,1.8000678042718101,-0.16258144107827802,-1.25528593761629,0.18315816807053498,0.73166387946567,-0.00197193978046885,0.460952908264476,0.258903698304443,25,25,0.7276350412555909,0.7276350412555909,French,46.0,2.0
527,5.59080890244158,2.52122574384913,5.38187138880731,0.32446464754986304,0.0437463898385394,-0.19934808544527502,-0.935642735386918,-3.0876051389196,-0.69234980543891,-2.1071449098082398,1.09506291692349,-1.10390001318488,-0.236817392027722,0.43282272325096993,0.132577416505936,-0.0387079163438858,0.5189930140188529,0.40978284401209897,0.80651561032536,-0.27711404465255396,25,25,0.6402665874717429,0.6402665874717429,French,46.0,2.0
528,5.7883668207062104,1.21943702080779,6.35432120602996,-1.5362464416551498,-0.918942934555629,-0.267113135728747,0.43597626956181196,-2.00608140645749,-0.0534530033673686,-0.639165840238448,-0.222805322764751,-0.8062085528028041,-0.134238774442908,2.41943019031681,0.279057927771475,-1.41200616356791,-1.06945391589625,0.241204310500732,-0.00658497078795395,-0.532491795662319,25,25,0.787882914535629,0.787882914535629,French,46.0,2.0
529,5.9562992903038605,3.20467676522165,5.51337971658054,0.0246794180808838,1.1385894879816,0.316401560822835,-1.04479675890764,-0.437391899507211,-1.6474358513128,0.259250434757845,1.0060825192510698,-0.907981099715927,1.46524123919204,2.36291563958085,0.231291744671208,-1.0108845369585302,1.4775886537399798,0.605317128187848,-1.26219521356925,0.583598521283851,20,25,0.68633876628031,0.192627509088794,French,46.0,2.0
530,4.46105612234408,-0.31182415889792403,5.063428954742401,0.29673129771381895,-0.5833518765388821,-0.26863736130371696,-1.72019683394571,-0.848168441672486,-0.624207189262124,-1.07848651743471,-0.347288305760207,-3.0576107069124903,0.649943183831884,2.64735522248232,2.10210354351276,-0.665957580038825,-0.10519709960756199,-0.3261434602231789,0.36484810628810294,0.19761961559784502,25,25,0.561682898763714,0.561682898763714,French,46.0,2.0
531,5.81693662827113,0.300604117409556,3.36794052063896,2.22592849551962,0.3691292271215,-1.17768344814578,-3.0001680419060404,-1.5939474863199699,0.7056358411122049,-0.869806191461277,0.323339565280921,-0.999277374897249,0.16820782093815603,2.3532636338818795,0.215005661441465,-0.7681276434117471,1.08052459366687,2.4371660653072897,0.863003852123004,-0.37808954512869797,25,25,0.42898780646234497,0.42898780646234497,French,46.0,2.0
